scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
3,4.019929681773082,8,368.73619787286566,168.41740768420502,compressed_air,7.666880798938605,2.0,5,4,5.0130451686718,1,1
2,8.702336137422956,46,448.4486587465311,178.55600225097203,degreasing,5.043512751384506,2.0,5,5,5.0130451686718,1,1
3,4.625909324212911,32,438.23107410198145,120.51268684210655,US_bath,6.348353448478274,2.0,5,6,5.0130451686718,1,1
2,9.447866501999224,18,321.10051894886163,169.88985534740374,degreasing,5.043512751384506,2.0,5,7,5.0130451686718,1,1
2,19.764415645919026,31,397.6023401105833,21.831538898516776,dry_tissue,5.344496983939775,2.0,5,8,5.0130451686718,1,1
3,18.78978038809724,48,347.7035856915923,114.79287903451791,dry_tissue,5.301225235048104,1.0,5,9,5.301225235048104,1,9
1,16.085082075215894,8,423.59905440857585,118.01434777916725,compressed_air,4.610153113234325,2.0,5,10,5.301225235048104,1,9
2,5.006420776044637,24,354.7916354104831,96.64534193915921,degreasing,5.043512751384506,2.0,5,11,5.301225235048104,1,9
3,17.003787443526694,17,308.46772154839897,36.28596142483816,US_bath,4.5732781703341905,1.0,5,12,5.301225235048104,1,9
2,13.620102876896906,15,355.3027282532498,106.97087856783789,compressed_air,6.169630649169978,2.0,5,13,5.301225235048104,1,9
3,19.99541030132105,47,345.09373212473685,62.65990173885616,degreasing,5.001757142915284,1.0,5,14,5.301225235048104,1,9
3,17.96613727195928,30,460.88954812770135,189.1457892920024,dry_tissue,5.302202142581763,1.0,5,15,5.302202142581763,1,15
2,10.667406687010942,6,410.39945624033567,199.57733947626267,compressed_air,6.169630649169978,2.0,5,16,5.302202142581763,1,15
3,9.710294765738805,37,371.9571977381497,239.88930267261821,dry_tissue,7.007276954995948,1.0,5,17,7.007276954995948,1,17
2,17.567721612882707,39,333.50553306811395,67.32520450611435,dry_tissue,5.344496983939775,2.0,5,18,7.007276954995948,1,17
2,7.479715838383282,17,437.3774386018657,7.6595118137105676,degreasing,5.043512751384506,2.0,5,19,7.007276954995948,1,17
3,12.942769334395253,3,499.8188354028882,26.54749630459294,compressed_air,6.340260095549139,1.0,5,20,7.007276954995948,1,17
2,9.344190343320646,17,303.4153247887539,128.723663575297,degreasing,5.043512751384506,2.0,5,21,7.007276954995948,1,17
1,11.274105876971925,40,491.8111413339898,155.89235655938174,US_bath,4.610153113234325,2.0,5,22,7.007276954995948,1,17
3,19.869042809616445,45,365.68563052283054,16.143855100787462,compressed_air,6.125449710108535,1.0,5,23,7.007276954995948,1,17
3,4.583846430887027,25,374.50837488672187,197.61787145809194,dry_tissue,7.442726166193334,2.0,5,24,7.007276954995948,1,17
3,6.194580886225115,8,464.7239981936069,237.21755257014112,degreasing,7.698825274062254,1.0,5,25,7.698825274062254,1,25
1,14.235248652129608,21,481.0046407689838,220.76394303508772,dry_tissue,4.610153113234325,2.0,5,26,7.698825274062254,1,25
2,18.677253235569978,14,312.4842436106358,190.25059815519623,degreasing,5.043512751384506,2.0,5,27,7.698825274062254,1,25
2,16.379608760764157,2,441.3894769973567,41.67438846623429,dry_tissue,5.344496983939775,2.0,5,28,7.698825274062254,1,25
1,12.125744392650924,7,411.3230945098518,123.7123601655707,dry_tissue,4.610153113234325,2.0,5,29,7.698825274062254,1,25
2,16.59167999647797,13,319.3715398032055,56.70074537166006,compressed_air,6.169630649169978,2.0,5,30,7.698825274062254,1,25
3,18.237522390975563,2,375.1294666944544,16.930976450639697,dry_tissue,5.3019102929246795,1.0,5,31,7.698825274062254,1,25
3,9.52008689683801,38,459.09111027555406,29.70981341423153,compressed_air,2.9237818155923385,1.0,5,32,7.698825274062254,1,25
2,19.751453781453325,30,444.8618592773548,96.23306526671325,degreasing,5.043512751384506,2.0,5,33,7.698825274062254,1,25
1,18.511616462251475,43,477.32762898608576,181.70358365945012,compressed_air,4.610153113234325,2.0,5,34,7.698825274062254,1,25
2,5.223476567115851,19,326.59789749638514,107.06213603703773,dry_tissue,5.344496983939775,2.0,5,35,7.698825274062254,1,25
3,14.148600843488456,40,376.06843431180596,103.75387856987503,US_bath,4.598192585596587,1.0,5,36,7.698825274062254,1,25
2,16.237817862908365,46,457.8668248964172,141.3245142874195,degreasing,5.043512751384506,2.0,5,37,7.698825274062254,1,25
1,8.32909174669821,15,363.55393772865386,230.6322258300867,degreasing,4.610153113234325,2.0,5,38,7.698825274062254,1,25
3,13.884478076619475,21,318.62911364013877,108.16811133529563,degreasing,5.070075721075015,1.0,5,39,7.698825274062254,1,25
3,5.402438820406406,13,356.5704810202087,75.68090046260123,US_bath,6.88706921732533,2.0,5,40,7.698825274062254,1,25
3,13.871707647902612,30,461.3956886198782,213.44967731739337,compressed_air,6.207536687583774,1.0,5,41,7.698825274062254,1,25
3,19.60048901372127,40,444.6250907130397,100.36773562827271,US_bath,4.572480920299743,1.0,5,42,7.698825274062254,1,25
3,14.711875002608316,7,496.68544458712626,16.37210139531485,degreasing,4.994798144293604,1.0,5,43,7.698825274062254,1,25
2,4.973587649819018,7,387.14390853733096,222.064646794987,US_bath,4.610153113234325,2.0,5,44,7.698825274062254,1,25
1,7.125652835641317,36,499.24094400099744,135.13061308601166,dry_tissue,4.610153113234325,2.0,5,45,7.698825274062254,1,25
3,7.777119305683584,48,358.78291993239714,34.035291661287744,degreasing,2.837509282883263,1.0,5,46,7.698825274062254,1,25
2,11.914631878008715,2,462.90384316402606,227.63229664998718,dry_tissue,5.344496983939775,2.0,5,47,7.698825274062254,1,25
2,7.003540936304065,48,387.750555818557,224.44860908956886,degreasing,5.043512751384506,2.0,5,48,7.698825274062254,1,25
2,13.754658362537402,21,324.2660779778101,237.291775375344,US_bath,4.610153113234325,2.0,5,49,7.698825274062254,1,25
2,7.643984155232053,23,351.3116884623088,129.17778603966298,US_bath,4.610153113234325,2.0,5,50,7.698825274062254,1,25
3,4.3604258968008285,49,378.06927404169994,216.4601267880997,US_bath,6.6873243256676895,2.0,5,51,7.698825274062254,1,25
1,6.014399108672809,15,436.63919406475156,43.403626262141586,compressed_air,4.610153113234325,2.0,5,52,7.698825274062254,1,25
1,9.947959096644437,28,444.75992312889684,71.89061829607037,US_bath,4.610153113234325,2.0,5,53,7.698825274062254,1,25
3,14.63788882811377,37,320.7274195348016,189.7103673740629,compressed_air,6.14967713140266,1.0,5,54,7.698825274062254,1,25
2,7.017943991563648,21,389.70867669158247,179.76344564413958,dry_tissue,5.344496983939775,2.0,5,55,7.698825274062254,1,25
3,13.713325285641908,28,343.96327971151453,226.37410867749182,compressed_air,6.205746670234039,1.0,5,56,7.698825274062254,1,25
3,13.861835200261504,37,467.7235187612987,64.66447860468634,degreasing,4.934989170924984,1.0,5,57,7.698825274062254,1,25
2,15.713110174218839,41,412.237995945326,103.99501362553299,degreasing,5.043512751384506,2.0,5,58,7.698825274062254,1,25
1,9.482347447957173,49,373.07711373426923,150.35261922508172,compressed_air,4.610153113234325,2.0,5,59,7.698825274062254,1,25
3,15.638039241439042,36,487.9607261984256,124.93079780820793,dry_tissue,5.307458214398059,1.0,5,60,7.698825274062254,1,25
3,7.61191700847974,17,450.8781540606113,193.83458125439196,degreasing,7.688993599428362,1.0,5,61,7.698825274062254,1,25
3,8.748849136402807,4,463.5910195454889,187.06039234070136,degreasing,7.3574499835114215,1.0,5,62,7.698825274062254,1,25
3,6.06388216123972,18,490.8742327117992,247.71734761670004,degreasing,7.738613960349299,1.0,5,63,7.738613960349299,1,63
3,5.461431377468086,15,487.1535981365656,244.84441404132335,degreasing,7.771925941848224,2.0,5,64,7.738613960349299,1,63
3,5.687083876433211,24,485.48313003355906,235.05069780077335,degreasing,7.653374777868615,2.0,5,65,7.738613960349299,1,63
3,7.592660650041503,16,414.5959504027825,235.33272908412485,degreasing,7.630329616523259,1.0,5,66,7.738613960349299,1,63
3,7.183617101921082,10,449.59493213414225,232.09407038388846,degreasing,7.715251251102055,1.0,5,67,7.738613960349299,1,63
3,6.4131172899427895,2,494.0309093093084,244.88530002328952,degreasing,6.708377482002073,1.0,5,68,7.738613960349299,1,63
3,6.238405377408507,8,459.1902255189105,228.83327773205744,compressed_air,7.875344828813643,1.0,5,69,7.875344828813643,1,69
3,5.559260939322758,9,494.9185138081755,235.08351571959236,compressed_air,7.884581094827958,2.0,5,70,7.875344828813643,1,69
3,5.225807761255289,11,436.6420618301498,230.4516782666579,compressed_air,7.888912386589501,2.0,5,71,7.875344828813643,1,69
3,7.854866655530462,8,419.8639840320209,234.37123964502186,degreasing,7.519787073121991,1.0,5,72,7.875344828813643,1,69
3,5.5472663007416845,6,448.6320660685522,234.6631951332457,dry_tissue,7.624094689064788,2.0,5,73,7.875344828813643,1,69
3,5.118190265913341,13,478.1337975582684,246.71101837108588,degreasing,7.787303634291133,2.0,5,74,7.875344828813643,1,69
3,7.954027354518026,9,423.91676377542206,243.7883612209521,degreasing,7.55783750351228,1.0,5,75,7.875344828813643,1,69
3,5.288837285386966,8,472.42003048376057,245.51363233836798,degreasing,7.700742963591517,2.0,5,76,7.875344828813643,1,69
3,7.425858775273749,12,475.3770672824611,234.2527265593141,degreasing,7.755921615907586,1.0,5,77,7.875344828813643,1,69
1,7.742278918184107,10,450.42103451938607,241.02111346870308,degreasing,4.610153113234325,2.0,5,78,7.875344828813643,1,69
3,7.513923450556767,13,465.5782167211717,223.93297154132213,degreasing,7.755511999078209,1.0,5,79,7.875344828813643,1,69
3,7.078526644211154,10,469.5742517861846,229.18590150928273,degreasing,7.748506012928329,1.0,5,80,7.875344828813643,1,69
3,4.9116525871778975,10,423.94353250186333,229.5573571362549,US_bath,7.574180007126985,2.0,5,81,7.875344828813643,1,69
3,7.620810045470089,11,480.04379549388074,238.34787580385952,degreasing,7.735682347526106,1.0,5,82,7.875344828813643,1,69
3,6.483287570984387,12,445.35923234632855,224.71164950105927,degreasing,7.748599082598368,1.0,5,83,7.875344828813643,1,69
3,6.818510662199779,12,493.4533374437856,232.53148551995966,degreasing,7.742849982535045,1.0,5,84,7.875344828813643,1,69
3,6.295232580020049,14,480.7698430466423,243.4351698412538,degreasing,7.779022719681745,1.0,5,85,7.875344828813643,1,69
3,5.241622294170388,13,493.5305991115649,238.5467189181642,degreasing,7.7582988981772765,2.0,5,86,7.875344828813643,1,69
2,5.674720704391903,13,479.8398988229738,227.03338758263703,degreasing,5.043512751384506,2.0,5,87,7.875344828813643,1,69
3,7.039771659961452,13,474.77340995750416,231.97305837168122,US_bath,7.702482287706558,1.0,5,88,7.875344828813643,1,69
3,5.255006197860641,14,473.91392301403283,246.0782427300549,US_bath,7.725458660214683,2.0,5,89,7.875344828813643,1,69
3,6.380599090242082,15,476.50474994244763,243.3172806880508,degreasing,7.780103337702465,1.0,5,90,7.875344828813643,1,69
3,6.100809968893772,8,451.35949805163443,241.91357692108494,compressed_air,7.854678438013145,1.0,5,91,7.875344828813643,1,69
3,5.523192813411371,12,449.9860240668847,241.72030654730696,compressed_air,7.912821143340108,2.0,5,92,7.875344828813643,1,69
3,5.843042054784992,7,453.30153911979943,233.95265051725198,compressed_air,7.835984780324103,1.0,5,93,7.875344828813643,1,69
3,5.477564123996146,5,450.6745034877562,228.25817815736883,compressed_air,7.738179646318969,2.0,5,94,7.875344828813643,1,69
3,6.347053399099323,8,444.24932749509765,238.04330870870885,compressed_air,7.844364464846429,1.0,5,95,7.875344828813643,1,69
3,5.642769713024306,8,446.23953285898136,234.77009568471144,compressed_air,7.8545141088475425,2.0,5,96,7.875344828813643,1,69
3,6.095514931936578,8,445.064201629475,248.32301950621837,compressed_air,7.838229476659551,1.0,5,97,7.875344828813643,1,69
3,6.311407580002002,7,450.20724596221686,239.6883695112946,degreasing,7.616736989500721,1.0,5,98,7.875344828813643,1,69
3,5.900067810093289,7,448.4881810553891,242.56022186149153,compressed_air,7.818530695377843,1.0,5,99,7.875344828813643,1,69
3,6.033887970115508,7,438.97362459927183,244.51237094524507,compressed_air,7.7966136378655815,1.0,5,100,7.875344828813643,1,69
3,6.205384964113084,6,442.7066178051825,236.41611535128843,compressed_air,7.768428245902188,1.0,5,101,7.875344828813643,1,69
3,5.533173314916462,7,444.3651538248791,233.6499058073698,compressed_air,7.821847749775187,2.0,5,102,7.875344828813643,1,69
3,5.926724636884269,11,443.30993112346374,238.98114259354026,compressed_air,7.894866941848345,1.0,5,103,7.894866941848345,1,103
3,5.716900394292646,11,447.518565602768,238.23953056454718,compressed_air,7.902612589635243,2.0,5,104,7.894866941848345,1,103
3,5.551609218292773,11,451.0088394276924,235.0977835210576,compressed_air,7.909241276803431,2.0,5,105,7.894866941848345,1,103
3,5.9256961703409985,8,456.09251555143595,234.30649745730406,compressed_air,7.86884314524588,1.0,5,106,7.894866941848345,1,103
3,5.293724304626474,10,444.1523719544386,230.38698956161792,compressed_air,7.891752189677274,2.0,5,107,7.894866941848345,1,103
1,5.795291002290063,7,455.39397646835766,231.32623832295215,compressed_air,4.610153113234325,2.0,5,108,7.894866941848345,1,103
3,5.719362694352106,10,455.2578245221257,237.38932073336045,compressed_air,7.902541251102145,2.0,5,109,7.894866941848345,1,103
3,5.544433886206854,11,445.27770481748405,237.85953763182678,compressed_air,7.899965651548737,2.0,5,110,7.894866941848345,1,103
3,5.797651087821221,11,457.3767504529307,237.40342400923578,degreasing,7.762595684047636,1.0,5,111,7.894866941848345,1,103
3,6.441264364194498,9,455.8509101337886,230.82854712784774,compressed_air,7.888464210275586,1.0,5,112,7.894866941848345,1,103
3,6.036886685988859,11,452.0354304808264,232.3293287733253,compressed_air,7.909607170757141,1.0,5,113,7.909607170757141,1,113
3,6.379700920371473,11,451.07003436420194,229.8237184828877,degreasing,7.75071884094573,1.0,5,114,7.909607170757141,1,113
3,5.879321190250505,11,448.1739804128503,232.50617920986787,compressed_air,7.905191288940019,1.0,5,115,7.909607170757141,1,113
3,5.971677356265554,10,447.04072479261714,233.93341456118506,compressed_air,7.892132378478867,1.0,5,116,7.909607170757141,1,113
3,5.467818786362413,12,444.54951717722696,236.9243343843772,degreasing,7.750098719996946,2.0,5,117,7.909607170757141,1,113
3,5.730257950656578,11,444.0815836288355,236.67066118723804,compressed_air,7.897934843570454,2.0,5,118,7.909607170757141,1,113
3,5.7193326562808915,10,445.91304655871346,238.09678001078458,compressed_air,7.889147254481668,2.0,5,119,7.909607170757141,1,113
3,5.9093652578950495,10,444.1627588236764,242.08505995433865,degreasing,7.713189114586063,1.0,5,120,7.909607170757141,1,113
3,5.99309609254273,10,449.44488539047467,237.7498859911589,compressed_air,7.893553307549042,1.0,5,121,7.909607170757141,1,113
3,5.74290018882116,10,450.4768482351593,234.37646786489938,compressed_air,7.897931895149281,2.0,5,122,7.909607170757141,1,113
3,5.825239534187048,10,451.64258419428904,240.27640264228864,compressed_air,7.896018321044987,1.0,5,123,7.909607170757141,1,113
3,5.683627372258642,11,452.565925238433,233.61188986070354,degreasing,7.757261969172051,2.0,5,124,7.909607170757141,1,113
3,5.689127425950042,11,452.0758315747913,237.8841225297753,degreasing,7.75370718712492,2.0,5,125,7.909607170757141,1,113
3,5.887701987554813,9,450.1113853498284,240.26852848009983,compressed_air,7.877667417653342,1.0,5,126,7.909607170757141,1,113
3,5.834268997112497,9,452.3829820929247,238.6634348799745,compressed_air,7.882322054319292,1.0,5,127,7.909607170757141,1,113
3,6.121365683991449,11,447.92976158248285,235.09422299688975,compressed_air,7.902599467763833,1.0,5,128,7.909607170757141,1,113
3,6.094523928805378,11,451.92367200978475,236.44274243700565,compressed_air,7.907584349933563,1.0,5,129,7.909607170757141,1,113
3,6.0674565097749635,10,450.0011995484949,232.93342768052838,compressed_air,7.896539610870638,1.0,5,130,7.909607170757141,1,113
3,5.836334739150742,10,450.7670780715867,233.64960207839854,compressed_air,7.898340252894787,1.0,5,131,7.909607170757141,1,113
3,5.797759467556651,11,447.69721008173696,233.5885484381445,compressed_air,7.904435943817139,1.0,5,132,7.909607170757141,1,113
2,5.835054725400595,10,452.0328360183225,237.6429154302997,compressed_air,6.169630649169978,2.0,5,133,7.909607170757141,1,113
3,5.781260876657473,11,451.2898741185288,234.30184165380155,compressed_air,7.909101315878569,2.0,5,134,7.909607170757141,1,113
3,5.460787480007834,11,450.5810654987191,234.16141864809308,compressed_air,7.909315364788149,2.0,5,135,7.909607170757141,1,113
3,6.090390291092888,11,451.62538821847835,237.95561368853097,compressed_air,7.906632491606229,1.0,5,136,7.909607170757141,1,113
3,5.682217136897371,11,452.55768498853666,234.54793408133756,compressed_air,7.910958400219403,2.0,5,137,7.909607170757141,1,113
3,6.208449054783901,11,452.333991933322,235.51099400318506,compressed_air,7.90777508838638,1.0,5,138,7.909607170757141,1,113
3,5.94208427208863,11,451.9083283115743,237.5211134088768,compressed_air,7.907927335246437,1.0,5,139,7.909607170757141,1,113
3,6.1381460566953345,10,452.7919817669687,237.302861201636,compressed_air,7.897585023546677,1.0,5,140,7.909607170757141,1,113
3,6.039111955665864,11,451.11498343721564,235.30410275376911,compressed_air,7.9073043835621215,1.0,5,141,7.909607170757141,1,113
3,6.338004817836871,11,450.94093173087634,234.18861662155172,compressed_air,7.905644926146837,1.0,5,142,7.909607170757141,1,113
3,6.313759002623076,11,451.6057470898555,233.51311651718268,compressed_air,7.906925048707533,1.0,5,143,7.909607170757141,1,113
