scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
3,5.82148784937154,9,445.9087153677136,170.07083988984482,dry_tissue,7.853707801533702,2.0,28,132,7.848887792815639,1,114
3,5.987202515914681,9,442.6238183673315,172.76389366279332,dry_tissue,7.845820595032798,2.0,28,133,7.848887792815639,1,114
3,6.158268640977387,9,447.70075360413546,171.8514433809072,dry_tissue,7.854003831317199,1.0,28,134,7.854003831317199,1,134
3,6.122785560913303,9,447.8053946342168,170.47461575969078,dry_tissue,7.854930079510579,1.0,28,135,7.854930079510579,1,135
3,5.6563773422749355,9,446.1067669270815,169.132039319183,dry_tissue,7.855133857594263,2.0,28,136,7.854930079510579,1,135
3,5.858804183551797,9,443.14175028459556,171.01443671709126,dry_tissue,7.848219343178782,2.0,28,137,7.854930079510579,1,135
3,5.987141174289893,9,448.1620507442848,168.80151919631066,dry_tissue,7.856953528665395,2.0,28,138,7.854930079510579,1,135
3,6.126741197680404,9,444.825215817015,169.4997382893394,compressed_air,7.728122292339713,1.0,28,139,7.854930079510579,1,135
3,5.840117939290541,8,444.1355615056295,171.57286480742283,dry_tissue,7.838999336510493,2.0,28,140,7.854930079510579,1,135
3,6.029647183011645,9,448.1523514081311,170.28541449389184,degreasing,7.739014534143288,1.0,28,141,7.854930079510579,1,135
3,6.003982995192972,9,444.09891891273423,170.01316173921967,compressed_air,7.727182594612062,1.0,28,142,7.854930079510579,1,135
3,6.051088598492286,9,445.59802715823906,171.01288996315296,compressed_air,7.7299024147407165,1.0,28,143,7.854930079510579,1,135
3,5.949829953398304,9,444.7672830463288,170.21588349852553,dry_tissue,7.850979595115221,2.0,28,144,7.854930079510579,1,135
3,6.038982482692504,9,443.8325709906912,170.01870056625575,dry_tissue,7.848836692344284,1.0,28,145,7.854930079510579,1,135
3,5.981423361533943,9,445.4146115064628,173.68212255143214,compressed_air,7.7286072171993965,2.0,28,146,7.854930079510579,1,135
3,5.998436537917174,9,447.13000180196434,171.28753172678978,dry_tissue,7.8543381529266325,1.0,28,147,7.854930079510579,1,135
3,6.082408203409089,9,445.6186238733445,169.28118162499726,dry_tissue,7.851986979290129,1.0,28,148,7.854930079510579,1,135
3,6.0308582855803445,9,447.86406209571976,170.72749596530173,dry_tissue,7.855540357710145,1.0,28,149,7.855540357710145,1,149
3,5.787672404956221,9,449.3471950362197,171.69547337277743,dry_tissue,7.858857106426376,2.0,28,150,7.855540357710145,1,149
3,5.6159063563013865,9,446.8336724460243,169.49716498886153,dry_tissue,7.856388138872838,2.0,28,151,7.855540357710145,1,149
3,6.063350336465532,9,449.92339269113353,170.33304211981974,dry_tissue,7.858665709081842,1.0,28,152,7.858665709081842,1,152
3,5.648702714554221,9,448.5648822422114,170.7409069688167,dry_tissue,7.858607654966734,2.0,28,153,7.858665709081842,1,152
3,5.808893851914101,9,448.95094443081587,170.59459558104047,dry_tissue,7.858539075315593,2.0,28,154,7.858665709081842,1,152
3,5.783160329038392,9,449.1719402262943,170.30602790360504,dry_tissue,7.859105545788472,2.0,28,155,7.858665709081842,1,152
3,5.965738883881244,9,446.88113224504747,170.43311379264134,dry_tissue,7.854434904584736,2.0,28,156,7.858665709081842,1,152
3,6.113765856090456,9,449.600567484104,170.8126737414478,dry_tissue,7.857676553543067,1.0,28,157,7.858665709081842,1,152
3,5.6168044738912375,9,447.7916060145665,169.9725878331752,dry_tissue,7.857780919362512,2.0,28,158,7.858665709081842,1,152
3,6.077972267016516,9,447.3342105296887,171.8130854540415,dry_tissue,7.853974046712202,1.0,28,159,7.858665709081842,1,152
3,5.660296089099047,9,445.9872531611885,171.28177776057015,dry_tissue,7.854129454668531,2.0,28,160,7.858665709081842,1,152
3,5.965436686135093,9,445.5566012538543,168.73845050788603,dry_tissue,7.85280069258345,2.0,28,161,7.858665709081842,1,152
3,5.987848928808683,9,450.62004403119863,170.8185844163681,degreasing,7.744230832569416,1.0,28,162,7.858665709081842,1,152
3,6.080967814456212,9,450.02195445541224,170.73935206326732,dry_tissue,7.85855621546982,1.0,28,163,7.858665709081842,1,152
2,5.98847627847167,9,446.98550960683775,171.30956925372678,dry_tissue,5.737040080620966,2.0,28,164,7.858665709081842,1,152
3,5.703481722559066,9,450.1954463758462,172.23622720710588,dry_tissue,7.8603263186258285,2.0,28,165,7.858665709081842,1,152
3,5.7920289718374836,9,448.60845171407544,170.90854510756648,US_bath,7.7084322521138295,2.0,28,166,7.858665709081842,1,152
3,5.91180647966086,9,447.43609839294396,171.98416611439558,dry_tissue,7.855080335465884,2.0,28,167,7.858665709081842,1,152
3,6.027013133790212,9,447.46972141136143,169.298291755221,dry_tissue,7.855432307761232,1.0,28,168,7.858665709081842,1,152
3,6.010503681490863,9,447.83030358123915,171.4029209046536,dry_tissue,7.8553653045212695,1.0,28,169,7.858665709081842,1,152
3,5.55402672674901,9,450.58593141247457,170.93243684578397,dry_tissue,7.861971051157023,2.0,28,170,7.858665709081842,1,152
3,5.779293414249204,9,447.4955212567538,170.59949327630838,dry_tissue,7.856369739125654,2.0,28,171,7.858665709081842,1,152
3,5.8369712657402175,9,448.43415872421843,168.2221202448537,dry_tissue,7.858400118452966,2.0,28,172,7.858665709081842,1,152
3,5.861914316766244,9,445.7448024133046,169.00652077277607,dry_tissue,7.8536017712730235,2.0,28,173,7.858665709081842,1,152
3,6.040276484074987,9,447.1057379411815,172.61030881498147,compressed_air,7.732666394031947,1.0,28,174,7.858665709081842,1,152
3,5.800145924960466,9,446.9998045458847,169.67446391438023,degreasing,7.738497262721065,2.0,28,175,7.858665709081842,1,152
3,5.722724778202494,9,446.5835595847176,172.40911598870167,dry_tissue,7.854439748839633,2.0,28,176,7.858665709081842,1,152
3,5.628346563647525,9,449.4846941185512,172.37539906882074,dry_tissue,7.859518919209297,2.0,28,177,7.858665709081842,1,152
3,5.904694467994409,9,449.5465393444421,171.15023188617045,dry_tissue,7.858758150507786,2.0,28,178,7.858665709081842,1,152
3,5.8008002143903274,9,449.1443086535919,170.7159146564748,dry_tissue,7.858834128799105,2.0,28,179,7.858665709081842,1,152
4,5.793456232224419,9,447.1309258494841,171.28113223492744,degreasing,4.755467166789768,2.0,28,180,7.858665709081842,1,152
3,5.720103938389454,9,448.60435414981305,169.02096498202252,compressed_air,7.740104306337075,2.0,28,181,7.858665709081842,1,152
2,5.783538986291728,9,448.33916250722206,169.96248632012214,compressed_air,4.899841772861162,2.0,28,182,7.858665709081842,1,152
3,6.0041460735391805,9,447.44373519729646,169.35661628665974,dry_tissue,7.855511088696183,1.0,28,183,7.858665709081842,1,152
3,5.790625006536198,9,448.6034919687585,169.48952933285486,degreasing,7.742154439741878,2.0,28,184,7.858665709081842,1,152
3,5.742263989498667,9,448.62822342741697,168.62818949228733,compressed_air,7.740196851040734,2.0,28,185,7.858665709081842,1,152
3,5.728165109237721,9,449.2050183977708,169.95084299518092,compressed_air,7.740893726180486,2.0,28,186,7.858665709081842,1,152
3,5.63410804777514,9,449.13176400371094,171.8029440686227,dry_tissue,7.859165209236227,2.0,28,187,7.858665709081842,1,152
3,5.677457001305546,9,448.7613082267209,170.28239825303638,dry_tissue,7.8589563802500555,2.0,28,188,7.858665709081842,1,152
3,5.911882133255284,9,449.4041445337052,172.085232024245,dry_tissue,7.858162017004547,2.0,28,189,7.858665709081842,1,152
3,5.846877936952249,9,448.86991242086503,174.19018001818398,degreasing,7.7399725910238155,2.0,28,190,7.858665709081842,1,152
3,5.8169102909193215,9,446.9046295207787,170.583034028455,dry_tissue,7.855221726436783,2.0,28,191,7.858665709081842,1,152
3,5.751392963340264,9,448.81919301227197,173.22246400679262,degreasing,7.741014800120319,2.0,28,192,7.858665709081842,1,152
3,5.925876392374039,9,449.3198328885783,170.39536306048453,dry_tissue,7.858562311668904,2.0,28,193,7.858665709081842,1,152
3,5.773695259809122,9,450.05103271398104,171.72415385263653,compressed_air,7.741502030567963,2.0,28,194,7.858665709081842,1,152
3,5.861396795716337,9,450.377610805169,174.40429896431078,dry_tissue,7.85901947762609,2.0,28,195,7.858665709081842,1,152
3,5.794544552375575,8,448.44813312775125,176.0870489108942,dry_tissue,7.843953581595432,2.0,28,196,7.858665709081842,1,152
3,6.070333398632345,9,447.37399110114916,164.8428971449528,dry_tissue,7.856405572487081,1.0,28,197,7.858665709081842,1,152
3,5.684024245287662,9,447.4554574978127,167.5463794564637,dry_tissue,7.857779331354558,2.0,28,198,7.858665709081842,1,152
3,6.072515020553212,9,448.710741915437,167.4869726407874,dry_tissue,7.857701671251568,1.0,28,199,7.858665709081842,1,152
3,5.747927301479791,9,449.1763090310061,169.82872804575527,degreasing,7.7434765706851,2.0,28,200,7.858665709081842,1,152
4,7.609484345304651,30,441.3279858689102,214.16311479938415,compressed_air,4.73817542204341,2.0,29,1,0.0,0,1
4,11.347523670869819,17,467.25000234393394,74.28272774596327,degreasing,4.755467166789768,2.0,29,2,0.0,0,1
6,9.751256825415085,30,438.23781479821355,87.32296048104025,US_bath,5.5405393583164155,1.0,29,3,5.5405393583164155,1,3
1,11.874937545021165,15,485.83089344960035,99.82302642648101,dry_tissue,4.7143578975934375,2.0,29,4,5.5405393583164155,1,3
1,16.748426256756094,27,451.31259183954296,183.65734675576488,dry_tissue,4.7143578975934375,2.0,29,5,5.5405393583164155,1,3
3,19.747514110700646,9,365.56700772012806,61.793200755763515,compressed_air,4.859415225986621,1.0,29,6,5.5405393583164155,1,3
5,16.24117954120419,1,391.5769342293914,127.23961169749566,compressed_air,5.023437998889708,2.0,29,7,5.5405393583164155,1,3
4,16.463926019493474,36,412.0565936724877,112.3142228604729,dry_tissue,5.592666084349947,2.0,29,8,5.5405393583164155,1,3
4,7.657115151612523,12,474.9340332524654,28.185704769840566,compressed_air,4.73817542204341,2.0,29,9,5.5405393583164155,1,3
1,9.353164291515938,1,426.32676938520217,145.63410569592293,compressed_air,4.7143578975934375,2.0,29,10,5.5405393583164155,1,3
4,15.88656651631998,19,404.23425252716436,147.69377776808662,US_bath,4.553148875540939,2.0,29,11,5.5405393583164155,1,3
1,17.952633371072466,23,397.99187905419353,243.89976029173843,compressed_air,4.7143578975934375,2.0,29,12,5.5405393583164155,1,3
3,5.228286902482655,32,377.7366276648889,60.8464318934611,US_bath,4.5603945668951145,2.0,29,13,5.5405393583164155,1,3
6,5.998640343827152,27,377.4695158081041,37.8930962118469,compressed_air,3.828881564434368,2.0,29,14,5.5405393583164155,1,3
3,4.134576085705321,23,461.44252448827103,15.456312670718825,dry_tissue,2.7593618022712274,2.0,29,15,5.5405393583164155,1,3
4,18.71989332062599,36,380.67780897862383,68.91428198540221,dry_tissue,5.592666084349947,2.0,29,16,5.5405393583164155,1,3
6,8.162800729794604,41,342.67888634347844,189.14499072378297,US_bath,6.6346585116278,1.0,29,17,6.6346585116278,1,17
6,18.82854566336821,28,483.3002820807048,60.03581441966051,dry_tissue,5.799848340403875,1.0,29,18,6.6346585116278,1,17
2,7.670424579405159,8,455.92252317679777,178.954317561841,compressed_air,4.899841772861162,2.0,29,19,6.6346585116278,1,17
5,7.879184545717946,2,397.29612596945054,191.10156229746886,US_bath,4.838604058961241,2.0,29,20,6.6346585116278,1,17
1,6.116319592908219,28,361.22334933894024,102.31745959412603,degreasing,4.7143578975934375,2.0,29,21,6.6346585116278,1,17
4,19.234365317917984,2,399.1682162062526,88.91593243594733,compressed_air,4.73817542204341,2.0,29,22,6.6346585116278,1,17
3,17.51384520629225,47,388.18840810637494,121.81771395863319,compressed_air,4.8598789365707145,1.0,29,23,6.6346585116278,1,17
3,12.280069433356239,37,320.3476805481047,9.210603607095777,degreasing,3.0852004829997095,1.0,29,24,6.6346585116278,1,17
6,18.610948560584163,41,456.89216120333856,200.54671155010396,compressed_air,4.982357233610456,1.0,29,25,6.6346585116278,1,17
1,6.525475548482616,12,313.00200780316203,238.16099391203298,compressed_air,4.7143578975934375,2.0,29,26,6.6346585116278,1,17
4,15.975106084524276,42,400.63229358116445,44.9892508258972,US_bath,4.553148875540939,2.0,29,27,6.6346585116278,1,17
2,13.418724482491548,48,429.4372310730255,40.54411025081307,dry_tissue,5.737040080620966,2.0,29,28,6.6346585116278,1,17
2,17.681374156433833,9,441.4112609674296,26.364533898030274,degreasing,4.917088687688938,2.0,29,29,6.6346585116278,1,17
2,17.084634785773474,1,325.30493628395686,224.60780325216749,degreasing,4.917088687688938,2.0,29,30,6.6346585116278,1,17
4,7.349124397064275,46,491.8666137539551,213.63914358082263,compressed_air,4.73817542204341,2.0,29,31,6.6346585116278,1,17
2,13.907798643797191,50,485.5596976559612,145.03156074459548,degreasing,4.917088687688938,2.0,29,32,6.6346585116278,1,17
5,16.521150525548975,6,372.9291484493127,15.193831488994821,degreasing,5.040561863431046,2.0,29,33,6.6346585116278,1,17
3,13.667636657818568,33,497.19718870932826,101.34736390074019,US_bath,4.707805902988662,1.0,29,34,6.6346585116278,1,17
5,17.13252651110967,33,428.57033601266903,41.0023353594252,compressed_air,5.023437998889708,2.0,29,35,6.6346585116278,1,17
1,7.070870002884671,20,438.5859451566348,79.51069764836456,dry_tissue,4.7143578975934375,2.0,29,36,6.6346585116278,1,17
2,17.79491512712201,47,369.918182212484,199.44316610033565,dry_tissue,5.737040080620966,2.0,29,37,6.6346585116278,1,17
5,17.269046518154376,37,354.49178763286017,98.8086592248743,degreasing,5.040561863431046,2.0,29,38,6.6346585116278,1,17
4,11.45725647931851,25,373.0316640172162,122.65895824680449,compressed_air,4.73817542204341,2.0,29,39,6.6346585116278,1,17
1,12.152256477297861,31,354.1379257774135,133.84756162278322,compressed_air,4.7143578975934375,2.0,29,40,6.6346585116278,1,17
5,5.256740643823223,15,363.24791929229843,234.80356236633958,compressed_air,5.023437998889708,2.0,29,41,6.6346585116278,1,17
5,7.582517912854819,13,443.1496156139518,88.47512993567696,US_bath,4.838604058961241,2.0,29,42,6.6346585116278,1,17
3,7.1228707311842285,6,346.27986184820776,222.88909511406064,degreasing,6.842961329372702,1.0,29,43,6.842961329372702,1,43
4,19.350750294032068,9,374.06347217025836,53.86300876528973,degreasing,4.755467166789768,2.0,29,44,6.842961329372702,1,43
3,7.166748448797973,8,398.45011147340415,238.95550766752615,dry_tissue,7.605627004948819,1.0,29,45,7.605627004948819,1,45
3,7.669481466999926,18,300.78062414733256,190.83394881988906,degreasing,6.673064285502916,1.0,29,46,7.605627004948819,1,45
6,19.69342070699058,44,438.24534895136316,61.080251820092414,US_bath,4.79838311226921,1.0,29,47,7.605627004948819,1,45
6,11.60206668934598,15,498.7132154608812,174.98444099139692,degreasing,6.018857547463272,1.0,29,48,7.605627004948819,1,45
6,14.523754888688346,28,498.8547894157472,209.39130745032767,compressed_air,5.0328589575765275,1.0,29,49,7.605627004948819,1,45
6,18.223747710911546,13,327.7068749464316,168.57598338279183,US_bath,4.7992989995090465,1.0,29,50,7.605627004948819,1,45
1,16.92056722049186,23,459.3446099831438,183.6335762849023,compressed_air,4.7143578975934375,2.0,29,51,7.605627004948819,1,45
1,4.850529497654101,49,415.17923276953314,34.81909928428736,compressed_air,4.7143578975934375,2.0,29,52,7.605627004948819,1,45
5,6.0945224124853326,33,470.70305407220224,246.81058493485068,degreasing,5.040561863431046,2.0,29,53,7.605627004948819,1,45
5,12.966346743973286,2,360.4870181875063,68.38085332328536,degreasing,5.040561863431046,2.0,29,54,7.605627004948819,1,45
6,18.85514136163387,20,478.93312884300394,148.6840789368804,dry_tissue,5.800359192440202,1.0,29,55,7.605627004948819,1,45
2,9.823866474129781,21,378.18312158462146,77.11653851069664,US_bath,4.7143578975934375,2.0,29,56,7.605627004948819,1,45
6,5.909573639721032,42,384.6344886801539,62.01417065815899,US_bath,3.754261901053823,2.0,29,57,7.605627004948819,1,45
1,16.045356274704282,5,384.6709772423522,152.7058571931648,compressed_air,4.7143578975934375,2.0,29,58,7.605627004948819,1,45
2,6.500635041171153,18,478.05824386730706,25.239108752628972,US_bath,4.7143578975934375,2.0,29,59,7.605627004948819,1,45
2,12.605247961244176,40,314.7072792483092,100.6761180718283,dry_tissue,5.737040080620966,2.0,29,60,7.605627004948819,1,45
3,5.474243311842968,7,394.7421242019004,232.89909042140246,dry_tissue,7.56955978882347,2.0,29,61,7.605627004948819,1,45
3,7.904694922264911,8,344.48487254480614,229.4911345643677,degreasing,6.928582154282207,1.0,29,62,7.605627004948819,1,45
3,9.801895535128756,10,388.3836432340401,219.09950698547067,dry_tissue,7.334116909479599,1.0,29,63,7.605627004948819,1,45
3,12.531021329827466,3,385.4248153556415,218.10088735393788,dry_tissue,5.932670638151416,1.0,29,64,7.605627004948819,1,45
4,10.613775803886664,11,394.54980514809813,235.0160823786783,dry_tissue,5.592666084349947,2.0,29,65,7.605627004948819,1,45
3,8.745349232972693,7,345.9770116447337,221.84064719761858,dry_tissue,7.191350624111505,1.0,29,66,7.605627004948819,1,45
3,6.944799116323252,10,340.6022118218422,215.26007190021159,dry_tissue,7.354528038286627,1.0,29,67,7.605627004948819,1,45
3,13.53439523945135,10,388.2543142588937,221.25066302342984,dry_tissue,5.826227704405069,1.0,29,68,7.605627004948819,1,45
3,9.835266754832867,9,400.4711444648476,232.63220853682688,dry_tissue,7.342143594794644,1.0,29,69,7.605627004948819,1,45
3,8.636095400110598,11,338.45504453200704,234.0283320601349,dry_tissue,7.263116787524289,1.0,29,70,7.605627004948819,1,45
3,4.671627153991208,9,336.14175474893784,218.64479968557373,dry_tissue,7.304777027575461,2.0,29,71,7.605627004948819,1,45
3,9.250313801514697,7,398.8178004687132,244.84455143354396,dry_tissue,7.389514330370934,1.0,29,72,7.605627004948819,1,45
3,9.777061474937522,7,398.33172066881474,249.95785120575619,dry_tissue,7.255346059236387,1.0,29,73,7.605627004948819,1,45
3,9.544091840102018,7,396.4237259208645,237.36149600626862,dry_tissue,7.3269654235144595,1.0,29,74,7.605627004948819,1,45
3,9.959201336435534,8,395.5650361180036,236.34847416866592,dry_tissue,7.246487684222731,1.0,29,75,7.605627004948819,1,45
